"var","mean","sd","cv","min","max","sign_changes"
"Yh_L13",0.0440953815101362,0.128919238218294,2.92364492160385,-0.338399496851695,0.735159946889572,35
"Yh_L12",0.0537215166278783,0.123776471894804,2.30403904551294,-0.34141681696774,0.496679769802433,25
"intercept",0.236185502292187,0.0642850316817666,0.272180261099342,-0.0340713191160958,0.533474806866226,2
