"var","mean","sd","cv","min","max","sign_changes"
"intercept",0.297330961841318,0.0617025678960614,0.20752150234859,0.195209942056806,0.37182444537714,0
"F2_L7",7.85859811713525e-05,0.0188339718714982,239.660707810363,-0.0266655397870174,0.0268728944967234,163
"F2_L6",0.00101537762383212,0.0147375227400236,14.51432688107,-0.0207782807335471,0.0415443290805447,164
"F4_L7",-0.000367754822933698,0.0105745782963204,28.7544245156694,-0.0311830223550211,0.018909097379797,159
"F4_L6",0.000608957528599533,0.00975046839324625,16.0117379871634,-0.0170349106007917,0.0178521214843139,161
"F3_L6",-0.000636003825722609,0.00935597344401048,14.7105615809472,-0.0193034432740091,0.0188684680248806,166
"F3_L7",1.74326818793914e-05,0.00814250644732289,467.082833476633,-0.0329636313663953,0.0189553448534976,159
"F1_L7",-0.000443932597161843,0.00727854781425492,16.3956146964387,-0.0124807292831288,0.0120686866893506,169
"F1_L6",0.00015964129777722,0.00242375645688778,15.1825153681108,-0.00632747548264303,0.00677124402113511,170
