"var","mean","sd","cv","min","max","sign_changes"
"intercept",0.308900897033451,0.0589415824422191,0.190810654835477,0.21064455888033,0.374810606537703,0
"F2_L1",0.000573073178725101,0.0460527048200356,80.3609495780061,-0.0640682172615447,0.0641614760886625,157
"F3_L1",-0.00236568606785289,0.0307038523968289,12.9788363781911,-0.0606425059999051,0.0603733134045254,153
"F3_L2",0.00148908363618955,0.0204613213876004,13.7408812307946,-0.0393390518620196,0.0389682428059886,157
"F4_L1",0.000941593590359494,0.0124411187472303,13.2128328767407,-0.0196232665674497,0.0209741255209861,157
"F1_L1",-0.000987672093275177,0.0117554637089706,11.9021928320247,-0.0202966133047547,0.0198604584600238,157
"F2_L2",-0.000160098176404466,0.0109222578460484,68.2222501926244,-0.0291421795345679,0.0273703272871174,157
"F1_L2",-7.93327203227327e-05,0.00797629006952698,100.54224835703,-0.0145140305076197,0.0148752593462457,154
"F4_L2",-0.000493940327189368,0.00735691518184672,14.8943400181743,-0.0172890769837751,0.0159439551798835,153
