"var","mean","sd","cv","min","max","sign_changes"
"F2_L1",0.0387440419583692,0.0302220660332063,0.780044221139347,-0.0558319703536511,0.0535604778412094,5
"intercept",0.300587068816794,0.0158044535070503,0.052578620794506,0.275833748677832,0.329205138127994,0
"F3_L1",-0.0197576841432268,0.0131152223118557,0.66380362277184,-0.0329758473270782,0.0212554356454905,5
"F4_L1",0.00297526011480491,0.0129799285647287,4.36261975890463,-0.017889303434258,0.0155707878793081,6
"F3_L2",0.014865443017463,0.0103962093216022,0.699354153750369,-0.0136332933726072,0.0286107492357821,5
"F1_L1",-0.00137777172468799,0.00806183254014861,5.85135577664309,-0.0196200455830714,0.00899664208084721,6
"F4_L2",0.000635820431458154,0.00773958840565864,12.1726009777778,-0.00752326688195343,0.0140187742669753,6
"F1_L2",0.0032366290363581,0.00700813730632587,2.16525812121229,-0.00921836519977226,0.0109255506665965,6
"F2_L2",0.00258497152608838,0.00626489502804641,2.42358376671427,-0.0088421968724204,0.0146530281721956,13
