"var","mean","sd","cv","min","max","sign_changes"
"F2_L1",0.0396786595203569,0.0306043593766723,0.771305274588998,-0.0579833859995513,0.061882479266901,5
"intercept",0.297911683990248,0.0190621610614059,0.0639859464593203,0.268231983470437,0.3297931180344,0
"F1_L1",-0.00131646313529065,0.0116441617260824,8.84503440615646,-0.0200856078378433,0.0127638582216856,6
