"var","mean","sd","cv","min","max","sign_changes"
"F2_L6",0.0235353418539677,0.0200576574082795,0.852235651928635,-0.0549789110588694,0.0569924407485469,5
"intercept",0.294133199340494,0.0199337656352376,0.0677712195696818,0.242504773382535,0.362916124755931,0
"F1_L6",0.00231126613947096,0.0100552107493913,4.35052051240315,-0.0273118329508847,0.0356158581950472,12
