"var","mean","sd","cv","min","max","sign_changes"
"intercept",0.642109019010137,0.224160283514605,0.349100038900196,0.505702559010971,1.71269133218923,0
"Yh_L7",0.473227606049665,0.125973175243361,0.266199971499846,0.035952898225374,0.611710949118847,0
"Yh_L6",0.0477952144479993,0.0902991962119901,1.88929367207327,-0.0509681885348962,0.538677426050425,6
