"var","mean","sd","cv","min","max","sign_changes"
"intercept",3.39069761602006,0.218894429256252,0.0645573430736022,2.99672871345787,4.13180961073691,0
"F2_L13",0.152582041511134,0.127622726302353,0.836420361389907,-0.245014528999943,0.234347837372737,5
"F1_L13",0.0238833747896511,0.0915142752238874,3.83171457257965,-0.128555621518335,0.131977282363089,6
"F2_L12",0.0695559038036588,0.0616838970409223,0.886824750563842,-0.111201396325176,0.270869558922203,5
"F3_L13",0.0814674159349846,0.0570451379839894,0.700220294571691,-0.0681454193127703,0.174984576260475,5
"F4_L13",0.0298465436541139,0.0538651876686574,1.80473787159047,-0.0589592306321002,0.140315014861933,16
"F3_L12",0.0176019466908915,0.0442956646287108,2.51652078071754,-0.0733634881057424,0.115236903767651,12
"F1_L12",0.00600387976497551,0.0329831141943748,5.49363336467637,-0.0728840393741559,0.0738619672345611,13
"F4_L12",0.00808283946575825,0.020967422274063,2.59406639991903,-0.100192616525092,0.0771627776126189,28
